date,交通和通信,医疗保健和个人用品,娱乐教育文化用品及服务,家庭设备用品及维修服务,居住,烟酒及用品,衣着,食品
2028-03-14,114.67728749999999,115.77277058823529,115.02387941176471,114.80520399999999,115.27031666666666,116.92372857142857,114.66825,115.0271425531915
2028-03-15,114.57735833333334,115.52237647058824,114.76971470588236,114.58916800000002,114.97798333333334,115.75097142857143,114.61613888888888,114.95637872340426
2028-03-16,114.46458333333334,115.41487058823529,114.56663235294117,114.544,114.82385555555555,115.63917142857143,114.48765,114.77506808510638
2028-03-17,114.33240833333333,115.27244117647058,114.4375205882353,114.241096,114.60688333333331,115.50201428571428,114.34653333333333,114.58244042553193
2028-03-18,114.23742499999999,115.10913529411765,114.31189705882353,114.05812,114.53697777777776,115.39,114.270425,114.4710489361702
2028-03-19,114.14246250000001,114.82927352941176,114.19656176470589,113.89025600000001,114.31595,115.2703,114.12023888888888,114.35347446808511
2028-03-20,113.98809166666666,114.72611176470589,114.06072352941177,113.77189200000001,114.1852111111111,114.97511428571428,113.9797861111111,114.11831063829787
2028-03-21,113.89444166666668,114.57340588235294,113.74020882352941,113.660236,113.9194,114.76660000000001,113.80114722222223,113.9575255319149
2028-03-22,113.60448333333333,114.45439999999999,113.58619117647059,113.51562799999999,113.8257888888889,114.55097142857143,113.64395555555556,113.84174042553192
2028-03-23,113.4242125,114.22462647058823,113.36139411764707,113.46700000000001,113.82569444444445,114.40035714285715,113.53298055555555,113.67722765957447
2028-03-24,113.12694166666667,114.07409411764706,113.29714705882353,113.317648,113.64333333333333,114.1648,113.39215,113.59849361702128
2028-03-25,112.94652083333334,113.79384411764705,113.17307352941177,113.17739999999999,113.46266666666666,113.91005714285714,113.25195277777777,113.4509425531915
2028-03-26,112.891775,113.65492941176471,113.05723529411765,113.056008,113.35078888888889,113.91524285714286,113.01258333333334,113.3129340425532
2028-03-27,112.85734166666667,113.5774705882353,112.93491470588235,112.98951600000001,113.15875,113.80420000000001,112.87515833333333,113.10177872340425
2028-03-28,112.78387500000001,113.42892647058822,112.81924705882354,112.859076,113.03088333333334,113.57901428571428,112.79572777777778,112.92114893617021
2028-03-29,112.66509583333334,113.28994411764705,112.76877941176471,112.58772800000001,112.86541111111111,113.50602857142857,112.60480000000001,112.73052978723403
2028-03-30,112.45755416666667,113.09562647058823,112.62667352941176,112.406288,112.6743,113.31407142857142,112.56550555555556,112.55204893617021
2028-03-31,112.41157916666667,113.04696176470588,112.54586470588235,112.297496,112.38927777777778,112.91908571428571,112.49781388888889,112.40631914893616
2028-04-01,112.32944583333334,112.84448235294117,112.47367647058823,112.11554,112.26198333333333,112.78627142857144,112.289175,112.18579361702128
2028-04-02,112.21622500000001,112.77366176470589,112.28673529411765,112.005064,112.16226111111112,112.67534285714285,112.09446944444444,112.01114042553192
2028-04-03,112.05599583333333,112.62968529411764,112.09856470588235,111.763624,111.99373888888888,112.51387142857142,111.97814166666666,111.78614042553191
2028-04-04,111.94461666666666,112.49742058823529,111.97548529411765,111.66067600000001,111.84163333333333,112.2400142857143,111.94749444444444,111.70474042553192
2028-04-05,111.81939166666666,112.36959411764707,111.79105588235294,111.487536,111.6734388888889,112.20938571428572,111.83636666666666,111.5687170212766
2028-04-06,111.73755,112.21371176470588,111.57807058823529,111.34724399999999,111.45901666666667,111.73491428571428,111.66962777777778,111.3962659574468
2028-04-07,111.51260833333333,112.09219705882353,111.48726176470588,111.187888,111.38745555555556,111.62615714285714,111.54309444444443,111.26824042553191
2028-04-08,111.33325416666666,111.94665882352942,111.37018529411765,111.08404,111.3359,111.5755,111.43425277777777,111.10320425531914
2028-04-09,111.175775,111.77645294117646,111.24797647058824,110.892292,111.283,111.25649999999999,111.220575,110.93789787234041
2028-04-10,111.10067916666667,111.69054705882353,111.10705294117646,110.766604,111.22622222222222,111.1806142857143,111.12149166666667,110.81627659574468
2028-04-11,110.95079583333334,111.45908235294118,110.89165294117646,110.640284,111.09949444444445,110.90938571428572,110.92576944444444,110.75592765957445
2028-04-12,110.779425,111.25956470588235,110.76881470588236,110.542436,110.98457222222221,110.82288571428572,110.80132777777777,110.68065106382979
2028-04-13,110.69175416666667,111.15300588235294,110.75881176470588,110.32308800000001,110.90464444444444,110.63615714285716,110.76502777777779,110.59812127659575
2028-04-14,110.65647083333333,111.04498235294118,110.63965588235294,110.175708,110.89613333333334,110.57567142857144,110.60331944444445,110.45065957446808
2028-04-15,110.59165416666667,110.90222352941177,110.48088235294118,110.082936,110.76123333333334,110.30827142857143,110.57626111111111,110.3480255319149
2028-04-16,110.49447083333332,110.85052941176471,110.4662294117647,109.932916,110.63308333333333,110.27122857142857,110.49223611111111,110.28062978723403
2028-04-17,110.39779166666666,110.71788823529411,110.36021470588236,109.8715,110.37555,110.11061428571429,110.27937222222222,110.19452127659574
2028-04-18,110.30205416666666,110.50645882352941,110.2553911764706,109.771548,110.37495555555556,109.88088571428571,110.10950555555556,110.1145
2028-04-19,110.191575,110.47525588235294,110.13242352941177,109.637376,110.29841111111111,109.74478571428573,110.00488055555554,110.06221914893617
2028-04-20,110.15227083333333,110.29100882352941,110.02301470588235,109.551416,110.19106111111111,109.70218571428572,109.89958333333334,109.98066382978723
2028-04-21,109.97579583333334,110.1917411764706,109.93360294117646,109.477484,110.10124444444445,109.5955857142857,109.68113611111112,109.84100212765958
2028-04-22,109.90777083333334,109.9769794117647,109.85026470588235,109.370824,110.0393111111111,109.56832857142857,109.59005833333333,109.74971914893617
2028-04-23,109.80786666666667,109.82880294117646,109.81173823529411,109.323592,109.82280555555556,109.3645142857143,109.44396388888889,109.60248510638297
2028-04-24,109.7779,109.70959705882353,109.62185588235293,109.14396,109.81153333333333,109.29605714285715,109.35612777777777,109.53822127659575
2028-04-25,109.62454166666667,109.64523235294118,109.55441470588235,109.074052,109.67723333333333,109.24072857142858,109.18914444444445,109.46585319148936
2028-04-26,109.5790875,109.53846176470587,109.48742352941177,109.060244,109.60321666666667,109.09451428571428,109.13455833333333,109.33344893617021
2028-04-27,109.42652500000001,109.42233235294118,109.36729117647059,108.976492,109.51069444444445,108.82461428571428,109.071125,109.26336808510639
2028-04-28,109.26187083333333,109.29921470588235,109.25689411764705,108.91854799999999,109.45166666666667,108.48737142857144,108.99973055555556,109.16575957446807
2028-04-29,109.18401666666666,109.21498823529411,109.15924705882354,108.838312,109.4040888888889,108.51397142857142,108.95614444444443,109.03895106382977
2028-04-30,108.95839166666667,109.1166294117647,109.08694117647059,108.702316,109.3586611111111,108.45982857142857,108.90074722222222,108.90141063829786
2028-05-01,108.89945,109.03681764705883,109.00935,108.618984,109.24716666666667,108.36858571428571,108.76717500000001,108.84021489361702
2028-05-02,108.79957916666666,108.96238529411765,108.91472647058823,108.543384,109.21818333333334,108.09757142857143,108.64765555555556,108.83664042553193
2028-05-03,108.70892083333332,108.83304117647059,108.88148235294118,108.47708800000001,109.04936111111111,108.02124285714285,108.52024722222222,108.77492127659575
2028-05-04,108.62949583333334,108.7745794117647,108.82583235294118,108.411916,108.99252222222222,108.07157142857143,108.4520861111111,108.6988914893617
2028-05-05,108.53232083333334,108.68361764705882,108.7482794117647,108.345736,108.89027222222222,107.95011428571429,108.25896944444445,108.60693191489362
2028-05-06,108.42968333333333,108.6140705882353,108.64063235294118,108.244752,108.80370555555555,107.90184285714285,108.15461666666667,108.5188510638298
2028-05-07,108.34854166666666,108.49641764705882,108.57166176470588,108.067156,108.66829444444444,107.9043,108.07856666666666,108.43367659574469
2028-05-08,108.28170416666666,108.41692941176471,108.4941,107.90504800000001,108.44382777777778,107.83482857142857,107.98699722222221,108.2702744680851
2028-05-09,108.18962083333334,108.30129117647058,108.3434794117647,107.792224,108.3452,107.84881428571428,107.88239722222221,108.20537234042554
2028-05-10,108.16747500000001,108.22347647058824,108.30850294117647,107.674728,108.32657777777779,107.73684285714286,107.76799722222222,108.07595319148936
2028-05-11,108.13965416666667,108.1837794117647,108.25644117647059,107.658212,108.24209444444445,107.67895714285714,107.56360277777777,108.0188659574468
2028-05-12,108.09681666666667,108.06137058823529,108.17336470588236,107.48111999999999,108.11247777777777,107.55532857142857,107.54508888888888,107.95343829787234
2028-05-13,108.03388749999999,107.97986470588235,108.08272647058823,107.38387999999999,108.12321666666668,107.55475714285714,107.44621666666666,107.89574893617021
2028-05-14,107.92040000000001,107.85443823529411,107.99031764705882,107.264504,107.89010555555555,107.54262857142858,107.36973333333333,107.81563191489363
2028-05-15,107.82306666666666,107.78541176470588,107.8734588235294,107.173816,107.83264444444444,107.49928571428572,107.22218055555555,107.70295319148937
